id;tower;year;quarter;paid_flats;pending_flats;total_flats;notes;uploaded_by;created_at;updated_at;dues_cleared_from_previous;advance_payments;month;is_locked;status;submitted_at;approved_by;approved_at;correction_reason;correction_requested_at;correction_approved_at;document_url
de4d3fae-9e76-4b5c-94b8-11b0d8386640;1A;2024;2;10;10;67;;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 04:03:52.606224+00;2025-12-04 04:04:10.24662+00;10;8;4;false;draft;;;;;;;
20473c5f-d83e-4c3e-b00a-3e44240fd2b8;1A;2024;2;10;0;67;;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 04:03:52.606224+00;2025-12-04 04:04:10.24662+00;0;0;5;false;draft;;;;;;;
6f040d8d-7cfa-4e49-b42b-9003874c8428;1A;2024;2;10;0;67;;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 04:03:52.606224+00;2025-12-04 04:04:10.24662+00;0;0;6;false;draft;;;;;;;
4fec487f-eea8-4d37-9d09-0d262583a402;1A;2024;4;10;10;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-03 11:15:50.818677+00;2025-12-04 04:31:31.549587+00;2;1;;false;correction_pending;2025-12-04 04:31:01.729+00;;;;;;
0faa98b1-becd-4818-9d35-d9b73b31fcc6;20C;2025;2;10;0;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 09:51:48.38385+00;2025-12-05 09:53:33.367288+00;0;0;4;false;correction_pending;2025-12-05 09:51:51.722+00;;;;;;
ab0cbf52-4c6f-4062-920b-058aaf4d5351;14;2025;4;126;73;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:04:37.69852+00;2025-12-20 11:07:26.965916+00;0;0;11;true;approved;2025-12-20 11:04:39.578+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 11:07:26.718+00;;;;14/2025/Q3_1766228675087.xlsx
f5d0fe17-29d2-4b27-83be-0070ba00619d;20C;2025;2;10;0;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 09:51:48.38385+00;2025-12-05 09:53:35.433327+00;0;0;5;false;correction_pending;2025-12-05 09:51:51.722+00;;;;;;
4f551b27-31aa-4b1b-a415-ea87bba0d323;1B;2025;2;61;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-04 07:12:14.517111+00;2025-12-04 07:56:32.694852+00;0;0;4;true;approved;2025-12-04 07:21:39.344+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:32.49+00;;;;
aff6d588-b681-4ec8-816b-ef3a0eee12ec;14;2025;4;128;70;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:04:37.69852+00;2025-12-20 11:07:26.965916+00;0;0;12;true;approved;2025-12-20 11:04:39.578+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 11:07:26.718+00;;;;14/2025/Q3_1766228675087.xlsx
44121311-0b36-438c-8adf-e6430e64f73a;1B;2025;2;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-04 07:12:14.517111+00;2025-12-04 07:56:37.929492+00;0;0;5;true;approved;2025-12-04 07:21:39.344+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:37.738+00;;;;
17743421-0317-4308-bcce-ef657592c123;20C;2025;2;10;0;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 09:51:48.38385+00;2025-12-05 09:53:37.509666+00;0;0;6;false;correction_pending;2025-12-05 09:51:51.722+00;;;;;;
5399a2eb-5744-49fa-b61f-109678d864ce;1B;2025;2;61;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-04 07:12:14.517111+00;2025-12-04 07:56:41.389783+00;0;0;6;true;approved;2025-12-04 07:21:39.344+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:41.207+00;;;;
d11269ce-f491-4369-b511-67cc9a67114f;1A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-04 06:40:20.445655+00;2025-12-04 07:56:44.476851+00;0;0;4;true;approved;2025-12-04 06:40:23.545+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:44.295+00;;;;
2574636b-0bb0-4a24-8f73-ca37ad9ede2e;1A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-04 06:40:20.445655+00;2025-12-04 07:56:47.87165+00;0;0;5;true;approved;2025-12-04 06:40:23.545+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:47.688+00;;;;
03314b86-d433-47d3-93b7-04bb7b796bfe;1A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-04 06:40:20.445655+00;2025-12-04 07:56:50.817047+00;0;0;6;true;approved;2025-12-04 06:40:23.545+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 07:56:50.61+00;;;;
13a87e7d-b104-4598-910d-8f86f0446bb8;6;2025;2;67;0;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:28:43.927504+00;2025-12-05 10:29:12.041653+00;0;0;6;true;approved;2025-12-05 10:29:02.889+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:29:11.917+00;;;;
78f1a22e-d773-4d92-9364-22241b0339ac;6;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:28:43.927504+00;2025-12-05 10:29:12.041653+00;0;0;5;true;approved;2025-12-05 10:29:02.889+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:29:11.917+00;;;;
caae2ca1-b554-4459-92c5-4e97d75b99d0;7;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-04 11:42:03.962122+00;2025-12-04 11:42:42.371941+00;0;0;4;true;approved;2025-12-04 11:42:06.331+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:42:42.189+00;;;;
e227a8ef-c5f3-450a-ac6b-b4d6bb85d772;7;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-04 11:42:03.962122+00;2025-12-04 11:42:45.17469+00;0;0;5;true;approved;2025-12-04 11:42:06.331+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:42:44.987+00;;;;
056a3fd3-d772-4829-b84d-2332c9980fe6;7;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-04 11:42:03.962122+00;2025-12-04 11:42:47.045948+00;0;0;6;true;approved;2025-12-04 11:42:06.331+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-04 11:42:46.878+00;;;;
90c56b63-2d5f-4078-af10-7cd8bf7dda83;6;2025;2;67;0;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:28:43.927504+00;2025-12-05 10:29:12.041653+00;0;0;4;true;approved;2025-12-05 10:29:02.889+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:29:11.917+00;;;;
16bc0ca9-a90d-44c9-8b9b-1178179425e0;4A;2025;4;58;9;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:21:53.164738+00;2025-12-20 10:52:08.470838+00;0;0;12;true;approved;2025-12-20 10:21:55.364+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;4A/2025/Q3_1766226111084.xlsx
32ce0625-6b6f-43b2-a50a-6306d9e0d92c;9A;2025;4;47;20;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:44:48.03633+00;2025-12-20 10:52:08.470838+00;0;0;11;true;approved;2025-12-20 10:44:58.523+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;9A/2025/Q3_1766227485126.xlsx
42d7e574-71c1-4319-a341-5a7244ad5175;4A;2025;4;59;8;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:21:53.164738+00;2025-12-20 10:52:08.470838+00;0;0;10;true;approved;2025-12-20 10:21:55.364+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;4A/2025/Q3_1766226111084.xlsx
487ba2bd-1420-48d9-8112-dbcc7421e0d2;1A;2025;4;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 09:32:02.660285+00;2025-12-20 10:52:08.470838+00;0;0;10;true;approved;2025-12-20 09:32:12.278+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;1A/2025/Q3_1766223116299.xlsx
48154cef-deb7-46f5-aa8e-42f66ec4ef4b;2B;2025;2;59;8;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:06:09.847042+00;2025-12-05 10:28:59.888429+00;0;0;6;true;approved;2025-12-05 10:06:17.843+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
585e1117-a5c2-4406-abbb-6118bbf579f3;2A;2025;2;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:04:37.128292+00;2025-12-05 10:28:59.888429+00;0;0;6;true;approved;2025-12-05 10:05:00.017+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
5bb54306-50fb-4f9b-80cb-9891a1d3f5d6;4A;2025;2;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:19:42.464981+00;2025-12-05 10:28:59.888429+00;0;0;5;true;approved;2025-12-05 10:19:51.618+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
7993ac7f-b33a-43dd-9041-b8bcc15bdaad;4A;2025;4;58;9;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:21:53.164738+00;2025-12-20 10:52:08.470838+00;0;0;11;true;approved;2025-12-20 10:21:55.364+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;4A/2025/Q3_1766226111084.xlsx
8501ef8d-b41c-4114-911b-cbbab4114de5;9A;2025;4;47;20;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:44:48.03633+00;2025-12-20 10:52:08.470838+00;0;0;12;true;approved;2025-12-20 10:44:58.523+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;9A/2025/Q3_1766227485126.xlsx
23ad0bb4-b2f2-42ea-96a6-6622796d8be2;17B;2025;4;49;18;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:46:25.074772+00;2025-12-20 16:14:12.723189+00;0;0;12;true;approved;2025-12-20 11:46:26.577+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;17B/2025/Q3_1766231182629.xlsx
32bac786-9bea-4c6c-a1f4-c66d3a06864b;20C;2025;4;49;18;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 12:02:37.158058+00;2025-12-20 16:14:12.723189+00;0;0;10;true;approved;2025-12-20 12:02:39.136+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;20C/2025/Q3_1766232153055.xlsx
6d1b73d2-af17-4fab-8529-ab05aee0376e;2B;2025;2;59;8;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:06:09.847042+00;2025-12-05 10:28:59.888429+00;0;0;4;true;approved;2025-12-05 10:06:17.843+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
7e01d8c8-5195-417a-b19e-4c9b2d00af36;4A;2025;2;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:19:42.464981+00;2025-12-05 10:28:59.888429+00;0;0;4;true;approved;2025-12-05 10:19:51.618+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
84f1bcf2-91ea-4e8c-adbf-d61f1970a5b6;3A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:13:53.306804+00;2025-12-05 10:28:59.888429+00;0;0;4;true;approved;2025-12-05 10:13:59.051+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
9acd9202-6826-492d-82ff-7a608f1c2c04;3B;2025;2;61;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:18:24.153866+00;2025-12-05 10:28:59.888429+00;0;0;4;true;approved;2025-12-05 10:18:32.602+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
9d64135f-a9a1-431c-9936-a519734acc78;5;2025;2;67;0;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:25:07.727362+00;2025-12-05 10:28:59.888429+00;0;0;6;true;approved;2025-12-05 10:25:13.938+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
ac4e6fbb-35bc-4a74-8832-838e25f9ff60;5;2025;2;67;0;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:25:07.727362+00;2025-12-05 10:28:59.888429+00;0;0;4;true;approved;2025-12-05 10:25:13.938+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
ac7c002b-9804-4908-b495-56c93fe73385;4A;2025;2;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:19:42.464981+00;2025-12-05 10:28:59.888429+00;0;0;6;true;approved;2025-12-05 10:19:51.618+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
aefdb58b-28f1-47dc-b926-899491e1766a;3B;2025;2;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:18:24.153866+00;2025-12-05 10:28:59.888429+00;0;0;5;true;approved;2025-12-05 10:18:32.602+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
b9a35b53-be21-4b46-b2cb-c1ea2f2f57c0;4B;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:23:02.072153+00;2025-12-05 10:28:59.888429+00;0;0;4;true;approved;2025-12-05 10:23:19.578+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
bb360e10-5b6c-4ae8-b234-8c54510d53f1;2B;2025;2;59;8;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:06:09.847042+00;2025-12-05 10:28:59.888429+00;0;0;5;true;approved;2025-12-05 10:06:17.843+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
8bca3f2d-2b37-4fd5-bbe9-50095205fc9b;17B;2025;4;49;18;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:46:25.074772+00;2025-12-20 16:14:12.723189+00;0;0;10;true;approved;2025-12-20 11:46:26.577+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;17B/2025/Q3_1766231182629.xlsx
c14c8c93-ed77-457d-88aa-ed347b96a9a0;3A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:13:53.306804+00;2025-12-05 10:28:59.888429+00;0;0;6;true;approved;2025-12-05 10:13:59.051+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
d4db1390-2eda-499e-925c-3650e8fb3f8e;2A;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:04:37.128292+00;2025-12-05 10:28:59.888429+00;0;0;5;true;approved;2025-12-05 10:05:00.017+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
d9ad0aeb-e1eb-4ce2-a60c-0adb9a841f8f;2A;2025;2;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:04:37.128292+00;2025-12-05 10:28:59.888429+00;0;0;4;true;approved;2025-12-05 10:05:00.017+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
dd53d869-a8ad-4b8d-a09f-b12ec72aa176;3B;2025;2;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:18:24.153866+00;2025-12-05 10:28:59.888429+00;0;0;6;true;approved;2025-12-05 10:18:32.602+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
f238038b-c01a-4b3e-a055-0f82167c3363;3A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:13:53.306804+00;2025-12-05 10:28:59.888429+00;0;0;5;true;approved;2025-12-05 10:13:59.051+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
f25c76f5-59f9-4fa8-a5bb-47869b60c27d;4B;2025;2;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:23:02.072153+00;2025-12-05 10:28:59.888429+00;0;0;5;true;approved;2025-12-05 10:23:19.578+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
f3f3cbbe-5a0d-41e8-b586-ccff9877b4cd;4B;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:23:02.072153+00;2025-12-05 10:28:59.888429+00;0;0;6;true;approved;2025-12-05 10:23:19.578+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
fde55957-7f6e-4650-b529-95e3f4704dfb;5;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:25:07.727362+00;2025-12-05 10:28:59.888429+00;0;0;5;true;approved;2025-12-05 10:25:13.938+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:28:59.76+00;;;;
47309338-8ea2-4234-8a79-f287958e998f;8;2025;2;63;4;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:33:08.424621+00;2025-12-05 10:33:32.318244+00;0;0;6;true;approved;2025-12-05 10:33:16.369+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:33:32.203+00;;;;
724d10a3-4fb0-41fc-9897-0768da721d98;8;2025;2;63;4;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:33:08.424621+00;2025-12-05 10:33:32.318244+00;0;0;5;true;approved;2025-12-05 10:33:16.369+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:33:32.203+00;;;;
f1338c03-616c-4bc8-a4ab-c2326b987a66;8;2025;2;63;4;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:33:08.424621+00;2025-12-05 10:33:32.318244+00;0;0;4;true;approved;2025-12-05 10:33:16.369+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 10:33:32.203+00;;;;
4093c7ce-e32e-481e-ad82-c07af3475807;9B;2025;2;63;4;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 11:01:41.381128+00;2025-12-05 11:10:36.747419+00;0;0;4;true;approved;2025-12-05 11:02:04.767+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 11:10:36.581+00;;;;
8c1001f6-afa9-497e-becb-f81a10c6f5dc;9A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:45:28.781362+00;2025-12-05 11:10:36.747419+00;0;0;4;true;approved;2025-12-05 10:46:01.089+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 11:10:36.581+00;;;;
9a0bb1db-2a2d-4152-89c5-7a601d8807f6;9A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:45:28.781362+00;2025-12-05 11:10:36.747419+00;0;0;6;true;approved;2025-12-05 10:46:01.089+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 11:10:36.581+00;;;;
b6fecc4c-7110-4597-a6c9-a40661ad37aa;9B;2025;2;63;4;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 11:01:41.381128+00;2025-12-05 11:10:36.747419+00;0;0;6;true;approved;2025-12-05 11:02:04.767+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 11:10:36.581+00;;;;
d96caed5-38bc-493d-9224-4e5d71124ad8;9B;2025;2;63;4;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 11:01:41.381128+00;2025-12-05 11:10:36.747419+00;0;0;5;true;approved;2025-12-05 11:02:04.767+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 11:10:36.581+00;;;;
e85426c5-f0b7-4809-ba26-4f471c433a64;9A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-05 10:45:28.781362+00;2025-12-05 11:10:36.747419+00;0;0;5;true;approved;2025-12-05 10:46:01.089+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-05 11:10:36.581+00;;;;
0053c6ae-3702-4c91-b20f-249bb17d5742;20C;2025;4;49;18;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 12:02:37.158058+00;2025-12-20 16:14:12.723189+00;0;0;12;true;approved;2025-12-20 12:02:39.136+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;20C/2025/Q3_1766232153055.xlsx
28701972-dd09-4b32-a3cc-4781dd2677d2;1B;2025;4;51;16;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 09:39:16.221735+00;2025-12-20 10:52:08.470838+00;0;0;10;true;approved;2025-12-20 09:39:40.798+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;
35fad573-50f1-41a3-95dc-631222a41d3f;4B;2025;4;54;13;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:23:43.530446+00;2025-12-20 10:52:08.470838+00;0;0;12;true;approved;2025-12-20 10:23:48.116+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;4B/2025/Q3_1766226218967.xlsx
41e96062-10b6-40e5-b43b-628ec923c460;4B;2025;4;54;13;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:23:43.530446+00;2025-12-20 10:52:08.470838+00;0;0;10;true;approved;2025-12-20 10:23:48.116+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;4B/2025/Q3_1766226218967.xlsx
45ba3ad1-5507-4256-a7b0-a06619207868;4B;2025;4;54;13;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:23:43.530446+00;2025-12-20 10:52:08.470838+00;0;0;11;true;approved;2025-12-20 10:23:48.116+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;4B/2025/Q3_1766226218967.xlsx
