id;tower;year;quarter;paid_flats;pending_flats;total_flats;notes;uploaded_by;created_at;updated_at;dues_cleared_from_previous;advance_payments;month;is_locked;status;submitted_at;approved_by;approved_at;correction_reason;correction_requested_at;correction_approved_at;document_url
5d3aee4e-13fc-461c-a578-2a137fc94537;1B;2025;4;51;16;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 09:39:16.221735+00;2025-12-20 10:52:08.470838+00;0;0;11;true;approved;2025-12-20 09:39:40.798+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;
727917e3-d2a3-44b2-81e1-2d77d163947b;1B;2025;4;50;17;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 09:39:16.221735+00;2025-12-20 10:52:08.470838+00;0;0;12;true;approved;2025-12-20 09:39:40.798+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;
7775834f-12ee-4eaa-a84f-a787881ee6dc;9B;2025;4;54;11;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:47:18.402207+00;2025-12-20 10:52:08.470838+00;0;0;10;true;approved;2025-12-20 10:47:21.043+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;9B/2025/Q3_1766227633232.xlsx
9021ffdd-4522-44a6-a9ed-60550dd1830d;9B;2025;4;54;13;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:47:18.402207+00;2025-12-20 10:52:08.470838+00;0;0;11;true;approved;2025-12-20 10:47:21.043+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;9B/2025/Q3_1766227633232.xlsx
d30f2f1a-fc68-49cb-9190-eeb8ac68885c;9B;2025;4;54;13;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:47:18.402207+00;2025-12-20 10:52:08.470838+00;0;0;12;true;approved;2025-12-20 10:47:21.043+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;9B/2025/Q3_1766227633232.xlsx
34e6aa7f-c89a-4dc9-bb62-056a948ea25a;18A;2025;4;50;17;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:47:42.375004+00;2025-12-20 16:14:12.723189+00;0;0;12;true;approved;2025-12-20 11:47:57.057+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/18A_1765102136778.xlsx
6bfd4fa0-e15b-45b4-a25f-67fb8c5899f6;15A;2025;4;53;14;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:23:56.237166+00;2025-12-20 16:14:12.723189+00;0;0;11;true;approved;2025-12-20 11:23:59.849+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;15A/2025/Q3_1766229834637.xlsx
7234b5ad-cdd6-47e6-8f55-0cf2f1757eda;18A;2025;4;50;17;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:47:42.375004+00;2025-12-20 16:14:12.723189+00;0;0;11;true;approved;2025-12-20 11:47:57.057+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/18A_1765102136778.xlsx
79896240-9dff-49ed-841c-fa652ef60b9e;15A;2025;4;52;15;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:23:56.237166+00;2025-12-20 16:14:12.723189+00;0;0;12;true;approved;2025-12-20 11:23:59.849+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;15A/2025/Q3_1766229834637.xlsx
b0287818-ef1e-4c9f-aac8-0564f9f35d69;20C;2025;4;49;18;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 12:02:37.158058+00;2025-12-20 16:14:12.723189+00;0;0;11;true;approved;2025-12-20 12:02:39.136+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;20C/2025/Q3_1766232153055.xlsx
e14ec3fd-e973-4f65-b762-a82602808245;15A;2025;4;53;14;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:23:56.237166+00;2025-12-20 16:14:12.723189+00;0;0;10;true;approved;2025-12-20 11:23:59.849+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;15A/2025/Q3_1766229834637.xlsx
098d97d2-b52b-4444-88da-af986eec74bc;4A;2025;3;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:07:45.08457+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-06 12:07:47.553+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
15375ec6-cb08-425c-8976-a6a87df003d4;4B;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:14:10.742477+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-06 12:14:12.808+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
04ebca2b-0325-4740-b587-917a39637b8c;5;2025;4;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:25:49.630186+00;2025-12-20 10:52:08.470838+00;0;0;10;true;approved;2025-12-20 10:25:52.148+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;5/2025/Q3_1766226333545.xlsx
16d59912-6cb8-4946-a306-39876c1c25d3;9C;2025;4;55;12;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:49:17.587023+00;2025-12-20 10:52:08.470838+00;0;0;12;true;approved;2025-12-20 10:49:19.867+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;9C/2025/Q3_1766227755128.xlsx
2d294fea-4e9e-48c8-8698-c3d2df4eb8c1;2A;2025;4;56;11;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 09:47:54.591084+00;2025-12-20 10:52:08.470838+00;0;0;12;true;approved;2025-12-20 09:47:58.949+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;2A/2025/Q3_1766224070800.xlsx
60ee6ccc-a8a5-4dba-b319-4fb656f9fbca;5;2025;4;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:25:49.630186+00;2025-12-20 10:52:08.470838+00;0;0;12;true;approved;2025-12-20 10:25:52.148+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;5/2025/Q3_1766226333545.xlsx
8a0786c9-eccf-412b-a8ec-0ac1242e462a;5;2025;4;60;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:25:49.630186+00;2025-12-20 10:52:08.470838+00;0;0;11;true;approved;2025-12-20 10:25:52.148+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;5/2025/Q3_1766226333545.xlsx
a77a9d03-a4d4-4941-8845-9933aa1f848b;9C;2025;4;55;12;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:49:17.587023+00;2025-12-20 10:52:08.470838+00;0;0;10;true;approved;2025-12-20 10:49:19.867+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;9C/2025/Q3_1766227755128.xlsx
b5e7b028-49e8-4860-8384-bad14d1a45a4;9C;2025;4;55;12;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:49:17.587023+00;2025-12-20 10:52:08.470838+00;0;0;11;true;approved;2025-12-20 10:49:19.867+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;9C/2025/Q3_1766227755128.xlsx
d823542a-3810-417a-9a31-e5dbffd3c0d4;2A;2025;4;56;11;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 09:47:54.591084+00;2025-12-20 10:52:08.470838+00;0;0;10;true;approved;2025-12-20 09:47:58.949+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;2A/2025/Q3_1766224070800.xlsx
f674cf0f-4129-4f18-986d-7d410d902992;2A;2025;4;56;11;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 09:47:54.591084+00;2025-12-20 10:52:08.470838+00;0;0;11;true;approved;2025-12-20 09:47:58.949+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;2A/2025/Q3_1766224070800.xlsx
0cc67e54-3d28-46ea-bb57-207925d82605;10;2025;4;53;14;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:54:02.058332+00;2025-12-20 10:57:05.773827+00;0;0;10;true;approved;2025-12-20 10:54:04.155+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:57:05.494+00;;;;10/2025/Q3_1766228040121.xlsx
91be00ff-4084-49fc-81b0-d4216de777a8;10;2025;4;53;14;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:54:02.058332+00;2025-12-20 10:57:05.773827+00;0;0;12;true;approved;2025-12-20 10:54:04.155+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:57:05.494+00;;;;10/2025/Q3_1766228040121.xlsx
d128d948-8785-4ba0-a644-759e14d4cdc2;10;2025;4;53;12;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:54:02.058332+00;2025-12-20 10:57:05.773827+00;0;0;11;true;approved;2025-12-20 10:54:04.155+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:57:05.494+00;;;;10/2025/Q3_1766228040121.xlsx
07bde3bb-9cd8-4def-99e6-2e725641fce5;17A;2025;4;56;11;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:45:16.845295+00;2025-12-20 16:14:12.723189+00;0;0;10;true;approved;2025-12-20 11:45:18.497+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;17A/2025/Q3_1766231114483.xlsx
1ed0fb97-5b1b-4c68-a4c5-6706b968e17f;15B;2025;4;47;20;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:26:28.565847+00;2025-12-20 16:14:12.723189+00;0;0;11;true;approved;2025-12-20 11:26:30.369+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;15B/2025/Q3_1766229987017.xlsx
24be22ee-8387-40d3-bf85-897b1e21e396;20B;2025;4;56;11;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 12:01:32.269794+00;2025-12-20 16:14:12.723189+00;0;0;12;true;approved;2025-12-20 12:01:33.992+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;20B/2025/Q3_1766232089942.xlsx
654f1efa-f16e-4fc1-845e-d5983eed3ff8;15B;2025;4;47;20;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:26:28.565847+00;2025-12-20 16:14:12.723189+00;0;0;10;true;approved;2025-12-20 11:26:30.369+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;15B/2025/Q3_1766229987017.xlsx
9896df70-5ad3-4fcf-a626-88a288ef369a;17A;2025;4;55;12;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:45:16.845295+00;2025-12-20 16:14:12.723189+00;0;0;12;true;approved;2025-12-20 11:45:18.497+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;17A/2025/Q3_1766231114483.xlsx
9fbb959b-a2de-4d6f-81ff-a5be990d92bb;17B;2025;4;49;18;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:46:25.074772+00;2025-12-20 16:14:12.723189+00;0;0;11;true;approved;2025-12-20 11:46:26.577+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;17B/2025/Q3_1766231182629.xlsx
9fcf2efe-9d29-4862-bbca-b740e83da1a5;18B;2025;4;59;8;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:54:27.928821+00;2025-12-20 16:14:12.723189+00;0;0;11;true;approved;2025-12-20 11:54:29.641+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;18B/2025/Q3_1766231664807.xlsx
cfedade1-8d57-48af-acbb-3be0c2e0a639;18B;2025;4;59;8;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:54:27.928821+00;2025-12-20 16:14:12.723189+00;0;0;10;true;approved;2025-12-20 11:54:29.641+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;18B/2025/Q3_1766231664807.xlsx
dee3f69a-c310-4572-9acb-091648e17641;20B;2025;4;56;11;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 12:01:32.269794+00;2025-12-20 16:14:12.723189+00;0;0;10;true;approved;2025-12-20 12:01:33.992+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;20B/2025/Q3_1766232089942.xlsx
def35462-6d07-46f3-922e-996cdaeef248;18A;2025;4;50;17;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:47:42.375004+00;2025-12-20 16:14:12.723189+00;0;0;10;true;approved;2025-12-20 11:47:57.057+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/18A_1765102136778.xlsx
df6ac75e-5e37-4647-b001-8165f15c6478;20B;2025;4;56;11;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 12:01:32.269794+00;2025-12-20 16:14:12.723189+00;0;0;11;true;approved;2025-12-20 12:01:33.992+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;20B/2025/Q3_1766232089942.xlsx
ec7e91ab-5792-4ac5-969b-1dda157eaca8;18B;2025;4;57;9;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:54:27.928821+00;2025-12-20 16:14:12.723189+00;0;0;12;true;approved;2025-12-20 11:54:29.641+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;18B/2025/Q3_1766231664807.xlsx
fa49bdca-4cfe-43c3-a75b-b27450ce6e1c;17A;2025;4;56;11;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:45:16.845295+00;2025-12-20 16:14:12.723189+00;0;0;11;true;approved;2025-12-20 11:45:18.497+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;17A/2025/Q3_1766231114483.xlsx
fe707cfd-8d20-422d-b36b-dd95ebf1d403;15B;2025;4;46;21;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:26:28.565847+00;2025-12-20 16:14:12.723189+00;0;0;12;true;approved;2025-12-20 11:26:30.369+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;15B/2025/Q3_1766229987017.xlsx
0650c83a-a6e3-4e58-97a3-a16dae9bca03;9C;2025;3;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:39:30.870664+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 04:39:32.737+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
07f32e2a-9b3d-46fe-ba0b-83d2d530c2e0;9A;2025;3;63;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:30:18.698382+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-06 12:30:21.231+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
082891bc-ec2e-490e-96a2-8fa20d2fe7a5;13;2025;3;172;29;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:55:33.545386+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 04:55:35.216+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
12e809b6-416f-4155-9a1a-449ce2445166;12;2025;3;159;42;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:51:04.180024+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 04:51:05.44+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
25a65aa9-22d8-4460-a72d-fe6a50c1d2dc;15A;2025;3;55;12;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:28:35.637781+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 05:28:36.981+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
3756fa0b-7579-49d5-8f94-ba9c1eb6d5be;3B;2025;4;53;14;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:19:00.214949+00;2025-12-20 10:52:08.470838+00;0;0;11;true;approved;2025-12-20 10:19:05.436+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;3B/2025/Q3_1766225937000.xlsx
39db7301-5975-4735-924c-283ebbbeee27;2B;2025;4;49;18;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 09:55:25.395643+00;2025-12-20 10:52:08.470838+00;0;0;10;true;approved;2025-12-20 09:55:29.868+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;2B/2025/Q3_1766224521369.xlsx
420822c1-d61e-411c-a763-984871a24d7b;6;2025;4;53;14;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:30:05.804721+00;2025-12-20 10:52:08.470838+00;0;0;10;true;approved;2025-12-20 10:30:08.139+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;6/2025/Q3_1766226603432.xlsx
7bd7de16-53ac-4d19-a2fe-916a3c840405;2B;2025;4;49;18;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 09:55:25.395643+00;2025-12-20 10:52:08.470838+00;0;0;11;true;approved;2025-12-20 09:55:29.868+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;2B/2025/Q3_1766224521369.xlsx
8d1a0317-74c1-4794-84ba-8a0698a173dd;6;2025;4;53;14;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:30:05.804721+00;2025-12-20 10:52:08.470838+00;0;0;12;true;approved;2025-12-20 10:30:08.139+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;6/2025/Q3_1766226603432.xlsx
8f93a02a-cfb6-4354-9dce-bd4728ad0b02;6;2025;4;53;14;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:30:05.804721+00;2025-12-20 10:52:08.470838+00;0;0;11;true;approved;2025-12-20 10:30:08.139+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;6/2025/Q3_1766226603432.xlsx
a37f6ea1-8909-4f85-8be7-f985110c805f;1A;2025;4;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 09:32:02.660285+00;2025-12-20 10:52:08.470838+00;0;0;12;true;approved;2025-12-20 09:32:12.278+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;1A/2025/Q3_1766223116299.xlsx
a700da18-ed9a-4c1e-86a4-4d1fe423cadf;2B;2025;4;49;18;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 09:55:25.395643+00;2025-12-20 10:52:08.470838+00;0;0;12;true;approved;2025-12-20 09:55:29.868+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;2B/2025/Q3_1766224521369.xlsx
cc3be93f-8ba2-48d6-8b1e-7d183f270eea;1A;2025;4;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 09:32:02.660285+00;2025-12-20 10:52:08.470838+00;0;0;11;true;approved;2025-12-20 09:32:12.278+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;1A/2025/Q3_1766223116299.xlsx
cd3fd6a7-d82b-4c86-9f45-f22898947d33;9A;2025;4;47;20;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:44:48.03633+00;2025-12-20 10:52:08.470838+00;0;0;10;true;approved;2025-12-20 10:44:58.523+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;9A/2025/Q3_1766227485126.xlsx
02b8c67f-5493-46dc-ac95-db01e61a07b2;16A;2025;4;53;12;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:28:32.414619+00;2025-12-20 16:14:12.723189+00;0;0;11;true;approved;2025-12-20 11:28:34.817+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;16A/2025/Q3_1766230107967.xlsx
077b9553-933f-470d-b678-12017bcd6a6a;16A;2025;4;55;12;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:28:32.414619+00;2025-12-20 16:14:12.723189+00;0;0;12;true;approved;2025-12-20 11:28:34.817+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;16A/2025/Q3_1766230107967.xlsx
1fb46bbc-d91a-4fc1-9fc3-f35bb60c6d96;16A;2025;4;56;11;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:28:32.414619+00;2025-12-20 16:14:12.723189+00;0;0;10;true;approved;2025-12-20 11:28:34.817+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;16A/2025/Q3_1766230107967.xlsx
354a759e-b4c1-49ac-b712-8f25f087e5ff;19;2025;4;45;21;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:59:16.672271+00;2025-12-20 16:14:12.723189+00;0;0;11;true;approved;2025-12-20 11:59:50.64+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;19/2025/Q3_1766231987582.xlsx
450fc642-e9b7-4a63-97be-51654f2018cd;19;2025;4;45;22;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:59:16.672271+00;2025-12-20 16:14:12.723189+00;0;0;12;true;approved;2025-12-20 11:59:50.64+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;19/2025/Q3_1766231987582.xlsx
