id;tower;year;quarter;paid_flats;pending_flats;total_flats;notes;uploaded_by;created_at;updated_at;dues_cleared_from_previous;advance_payments;month;is_locked;status;submitted_at;approved_by;approved_at;correction_reason;correction_requested_at;correction_approved_at;document_url
4fc02b1f-ce7d-4983-a569-9a1da432fa0d;19;2025;4;45;22;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:59:16.672271+00;2025-12-20 16:14:12.723189+00;0;0;10;true;approved;2025-12-20 11:59:50.64+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;19/2025/Q3_1766231987582.xlsx
500433a1-130e-42e1-a7e7-edb71138cba9;18C;2025;4;61;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:58:11.88403+00;2025-12-20 16:14:12.723189+00;0;0;12;true;approved;2025-12-20 11:58:13.52+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;18C/2025/Q3_1766231886899.xlsx
5de1a912-c700-4497-a210-d8c710814f98;18C;2025;4;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:58:11.88403+00;2025-12-20 16:14:12.723189+00;0;0;10;true;approved;2025-12-20 11:58:13.52+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;18C/2025/Q3_1766231886899.xlsx
b816730d-fe54-44c9-8647-942da79b0ff5;18C;2025;4;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:58:11.88403+00;2025-12-20 16:14:12.723189+00;0;0;11;true;approved;2025-12-20 11:58:13.52+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;18C/2025/Q3_1766231886899.xlsx
12c290b0-7ae4-4270-8ca8-e12d67bb998d;14;2025;2;175;26;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:17:03.102844+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 06:17:10.581+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/14_1765088220368.xlsx
14d2b0a3-c703-4523-aa12-dacd68812ce9;17B;2025;3;61;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:53:01.694649+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 05:53:02.987+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
156b7dcd-0c97-4965-a05a-8cd01f3016fc;16B;2025;3;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:44:33.928823+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 05:44:35.62+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
268cbf26-6087-4b31-b1d2-76357fce604a;20C;2025;3;61;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:45:29.003633+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 06:45:30.639+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
31b9959d-cf28-45be-acea-005e9cb46d4b;16B;2025;4;59;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:29:35.311114+00;2025-12-20 16:14:12.723189+00;0;0;11;true;approved;2025-12-20 11:29:37.633+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;16B/2025/Q3_1766230173007.xlsx
3979ccee-f239-4164-b989-da712f34dbff;20A;2025;4;55;12;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 12:00:34.34656+00;2025-12-20 16:14:12.723189+00;0;0;11;true;approved;2025-12-20 12:00:36.456+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;20A/2025/Q3_1766232032407.xlsx
9e3ea802-14a8-492b-b0ba-6b9e353f308d;20A;2025;4;55;12;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 12:00:34.34656+00;2025-12-20 16:14:12.723189+00;0;0;12;true;approved;2025-12-20 12:00:36.456+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;20A/2025/Q3_1766232032407.xlsx
c4be350e-6ca6-4559-8f04-72042a9dd5b6;16B;2025;4;59;8;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:29:35.311114+00;2025-12-20 16:14:12.723189+00;0;0;12;true;approved;2025-12-20 11:29:37.633+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;16B/2025/Q3_1766230173007.xlsx
c7021447-a4a2-4de0-96e6-6b4843623f85;20A;2025;4;55;12;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 12:00:34.34656+00;2025-12-20 16:14:12.723189+00;0;0;10;true;approved;2025-12-20 12:00:36.456+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;20A/2025/Q3_1766232032407.xlsx
e3e256b7-6220-4572-95d8-ade0c1acb8c0;16B;2025;4;59;8;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:29:35.311114+00;2025-12-20 16:14:12.723189+00;0;0;10;true;approved;2025-12-20 11:29:37.633+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 16:14:12.551+00;;;;16B/2025/Q3_1766230173007.xlsx
00e423fa-24a2-45ea-adad-8d6fceace646;3A;2025;4;63;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:15:14.676741+00;2025-12-20 10:52:08.470838+00;0;0;11;true;approved;2025-12-20 10:15:17.444+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;3A/2025/Q3_1766225712241.xlsx
2ba22d57-a3a2-4b51-a4bd-3707c0288452;3A;2025;4;63;4;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:15:14.676741+00;2025-12-20 10:52:08.470838+00;0;0;12;true;approved;2025-12-20 10:15:17.444+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;3A/2025/Q3_1766225712241.xlsx
5be304fd-c885-46b3-9472-caa6b97dfec1;7;2025;4;49;18;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:37:59.578914+00;2025-12-20 10:52:08.470838+00;0;0;11;true;approved;2025-12-20 10:38:01.907+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;7/2025/Q3_1766227077211.xlsx
d1f0a5f2-5588-4929-ae61-ddc2d873b1f8;3A;2025;4;63;4;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:15:14.676741+00;2025-12-20 10:52:08.470838+00;0;0;10;true;approved;2025-12-20 10:15:17.444+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;3A/2025/Q3_1766225712241.xlsx
f056eadf-3906-4686-b5f6-1aeb0d1e4c7d;7;2025;4;49;18;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:37:59.578914+00;2025-12-20 10:52:08.470838+00;0;0;12;true;approved;2025-12-20 10:38:01.907+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;7/2025/Q3_1766227077211.xlsx
facfbde5-fcf7-42ae-9772-9a72730ace2b;7;2025;4;49;18;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:37:59.578914+00;2025-12-20 10:52:08.470838+00;0;0;10;true;approved;2025-12-20 10:38:01.907+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;7/2025/Q3_1766227077211.xlsx
62e16eb8-4b0a-49b2-99d3-ac5b00911689;11;2025;4;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:54:56.550578+00;2025-12-20 10:57:05.773827+00;0;0;10;true;approved;2025-12-20 10:54:58.931+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:57:05.494+00;;;;11/2025/Q3_1766228094183.xlsx
b5644e8f-195e-4e47-99dd-b41d05894d85;11;2025;4;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:54:56.550578+00;2025-12-20 10:57:05.773827+00;0;0;11;true;approved;2025-12-20 10:54:58.931+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:57:05.494+00;;;;11/2025/Q3_1766228094183.xlsx
e700c6b7-ed17-4804-812d-d1a9fd8ac6e6;11;2025;4;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:54:56.550578+00;2025-12-20 10:57:05.773827+00;0;0;12;true;approved;2025-12-20 10:54:58.931+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:57:05.494+00;;;;11/2025/Q3_1766228094183.xlsx
02f2d794-b8af-4a70-8141-cb3f530fdb3c;16B;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 07:39:06.084882+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 07:39:08.518+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/16B_1765093143370.xlsx
0dda94a0-9c61-4836-a761-9506d283a127;17B;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 09:41:27.719265+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 09:41:33.045+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/17B_1765100483295.xlsx
00faba45-7643-4e6f-835b-60ed8a0722d5;20B;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 11:03:42.712684+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 11:03:45.451+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/20B_1765105419201.xlsx
13684f83-fd59-4f8b-a7df-f99bec728c74;18C;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 10:27:54.763022+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 10:28:40.743+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/18C_1765103268652.xlsx
1acb87cc-657d-42d3-908c-0ba14407e8b2;13;2025;2;182;19;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:32:47.667826+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 05:32:52.671+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/13_1765085564480.xlsx
1d59c808-e34d-47ba-852a-9c431996432e;16A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 07:21:08.53563+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 07:21:11+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/16A_1765092065027.xlsx
2332c63f-8cd3-4f6f-8788-0d6e0a4bca73;15A;2025;2;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:46:36.463647+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 06:46:39.381+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/15A_1765089990552.xlsx
25ac8214-d324-4758-80a6-b6239296735f;18C;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 10:27:54.763022+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 10:28:40.743+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/18C_1765103268652.xlsx
262e0977-a621-4986-99f5-b4eebaaafd31;15B;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:32:44.782149+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 05:32:46.493+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
263c639d-a219-4509-9140-5d6f43336fbd;15B;2025;2;61;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 07:02:36.526158+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 07:02:51.691+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/15B_1765090953399.xlsx
281c2231-5f3a-4e1e-9432-7f7061f8de44;20A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 10:59:08.321583+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 10:59:12.633+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/20A_1765105144740.xlsx
2b047413-cc9f-47c7-a9e6-554e443e3064;18A;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:58:18.014009+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 05:58:21.419+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
2c7b178a-4e1d-405e-aa4e-bd534e9c0286;9C;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:47:59.33385+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 04:48:07.081+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/9C_1765082874805.xlsx
2d0ac27f-7582-4f0e-9ab8-85a5b3987cee;10;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:51:02.677551+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 04:51:10.434+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/10_1765083057545.xlsx
30427e58-1c2c-4870-b991-1e0114bbf61a;20A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 10:59:08.321583+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 10:59:12.633+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/20A_1765105144740.xlsx
31b0eec4-97ef-48db-817e-ac239d7fdef8;3B;2025;3;57;10;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:03:38.897332+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-06 12:03:41.169+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
33e96911-b8da-42bf-8f33-057bd68b231b;9B;2025;3;59;8;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:25:02.711138+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 04:25:04.338+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
34035de2-5937-4ac5-8685-e0987ad581f7;18A;2025;2;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 10:08:59.147989+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 10:09:02.274+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/18A_1765102136778.xlsx
375f3b39-3da5-44ef-bb4c-469c8823450e;19;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 10:37:52.734874+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 10:37:55.845+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/19_1765103869999.xlsx
3811cb97-4a20-4e04-9cb6-907093bf2acb;12;2025;2;176;25;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:20:36.613043+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 05:21:22.316+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/12_1765084872028.xlsx
3889b89e-b25b-4669-aac8-728638ac42c7;20C;2025;3;61;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:45:29.003633+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 06:45:30.639+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
3a8ae480-0e70-4ec8-8036-e73c80cdcb64;5;2025;3;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:15:14.824427+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-06 12:15:17.912+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
3dd22bb2-26fa-467a-9ceb-5ec8b9ada31c;20B;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 11:03:42.712684+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 11:03:45.451+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/20B_1765105419201.xlsx
40261e1a-1cc9-4080-927a-0444142fe8b9;18A;2025;2;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 10:08:59.147989+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 10:09:02.274+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/18A_1765102136778.xlsx
40577b91-ec21-4348-a3dc-a42db062cb60;19;2025;2;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 10:37:52.734874+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 10:37:55.845+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/19_1765103869999.xlsx
4158f3b5-614f-4954-a439-2d0687af8ac2;17A;2025;3;67;0;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:48:56.861844+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 05:48:58.547+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
415ff0ab-e4e9-4065-927d-77f2d34b0f20;16B;2025;3;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:44:33.928823+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 05:44:35.62+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
4855296e-c64b-4df9-8c60-548542913fb3;6;2025;3;67;0;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:15:54.253224+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-06 12:15:56.648+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
493b9a06-e7cd-48c2-8099-a6e48168e5ef;15B;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:32:44.782149+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 05:32:46.493+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
497a5274-cb8c-4b26-9b4e-57526e6f3b8b;16A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 07:21:08.53563+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 07:21:11+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/16A_1765092065027.xlsx
4a2fb907-e395-4570-ab92-7083b58bd4a2;3A;2025;3;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 11:36:38.149194+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-06 11:36:40.489+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
4cc08f7a-a34b-4288-854a-24b9e0c8c252;17A;2025;3;67;0;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:48:56.861844+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 05:48:58.547+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
