id;tower;year;quarter;paid_flats;pending_flats;total_flats;notes;uploaded_by;created_at;updated_at;dues_cleared_from_previous;advance_payments;month;is_locked;status;submitted_at;approved_by;approved_at;correction_reason;correction_requested_at;correction_approved_at;document_url
4ce3df73-e7c7-4671-bba4-09f58a680865;15A;2025;2;61;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:46:36.463647+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 06:46:39.381+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/15A_1765089990552.xlsx
4da920c2-863d-45a8-897d-a1ceb181b3dc;20A;2025;3;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:34:07.421057+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 06:34:08.824+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
56bcda69-de08-43f8-87d3-08ae07e30d7e;3B;2025;4;53;14;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:19:00.214949+00;2025-12-20 10:52:08.470838+00;0;0;10;true;approved;2025-12-20 10:19:05.436+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;3B/2025/Q3_1766225937000.xlsx
50ea3f31-e04a-48e0-800f-69a470a8530e;11;2025;3;65;2;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:43:54.983659+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 04:43:56.377+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
5172efcb-252e-4e28-8ce3-9900b26fe230;1B;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 09:53:12.870355+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-06 09:53:15.011+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
51a50dbd-44f4-41aa-9aba-e4e69810652e;4B;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:14:10.742477+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-06 12:14:12.808+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
545bc33c-e06c-47e6-8231-8c079584aece;15A;2025;2;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:46:36.463647+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 06:46:39.381+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/15A_1765089990552.xlsx
54d771dc-5cf1-4f3e-8ba5-c061c27ac004;19;2025;3;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:29:31.781391+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 06:29:33.192+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
5b4ec47d-5db1-4863-ba39-32dfa864b409;20A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 10:59:08.321583+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 10:59:12.633+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/20A_1765105144740.xlsx
5b9a77d3-f717-4865-be60-89d3f96d04dc;2A;2025;3;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 11:12:21.176869+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-06 11:12:24.467+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
5ccbafd4-b0e6-4e4d-8986-766e7c30c2bf;15B;2025;2;61;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 07:02:36.526158+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 07:02:51.691+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/15B_1765090953399.xlsx
5d2b9e31-3d9b-4fd0-aec6-0bca69d7ddba;17A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 07:44:44.551635+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 07:44:47.802+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/17A_1765093481664.xlsx
5d641488-cb1c-4de1-8cff-f1ee551a76e0;10;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:51:02.677551+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 04:51:10.434+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/10_1765083057545.xlsx
5ecc196f-5175-4f5f-93b6-6f500a082cec;13;2025;3;171;30;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:55:33.545386+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 04:55:35.216+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
5fc8c576-8f66-4191-aac0-7d9cb30f5928;6;2025;3;67;0;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:15:54.253224+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-06 12:15:56.648+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
6023eeba-64e1-4d1e-9e4d-b23c85c58ad9;18B;2025;3;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:24:25.940062+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 06:24:27.441+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
63ae9ef9-73c4-4d52-a2c4-ed9d3d154a71;16B;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 07:39:06.084882+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 07:39:08.518+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/16B_1765093143370.xlsx
64bda9ba-1a0d-4459-a4b3-aa5d7c88a60e;15B;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:32:44.782149+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 05:32:46.493+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
65ddecba-0996-41ce-9da4-de227137d1ce;17A;2025;3;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:48:56.861844+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 05:48:58.547+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
68029a21-ccbf-48e9-a058-6f23d6dba556;18A;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:58:18.014009+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 05:58:21.419+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
69857d8d-5aa2-4c20-a648-87dcb4a54108;7;2025;3;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:17:54.732816+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-06 12:17:57.424+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
699de4e7-7add-453e-9209-20f8c439f8bb;1A;2025;3;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 09:37:03.803934+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-06 09:37:09.684+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
6abb3357-f886-43dd-a190-794bd016fb49;5;2025;3;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:15:14.824427+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-06 12:15:17.912+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
6ba1286d-c7c2-4990-b5df-c8e918d626e2;8;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:20:12.279023+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-06 12:20:20.984+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
6e7fbb98-f0c5-4b9f-8188-c8b53f84cb55;5;2025;3;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:15:14.824427+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-06 12:15:17.912+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
6eac5f22-f1b7-4de3-b0b7-271253f2793e;9B;2025;3;59;8;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:25:02.711138+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 04:25:04.338+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
6f3dffd2-d518-4e4a-9628-8423dc853151;20B;2025;3;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:37:06.527209+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 06:37:07.792+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
6f83d70e-d33c-4e77-be66-9dd496eea7c0;2A;2025;3;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 11:12:21.176869+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-06 11:12:24.467+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
7136d321-902a-4357-abf3-a3f406bc93e4;15A;2025;3;55;12;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:28:35.637781+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 05:28:36.981+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
752456e1-e593-4480-875f-d9aaf3ac5737;20C;2025;3;61;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:45:29.003633+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 06:45:30.639+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
7a45ce88-159f-466f-9ac5-e72c415236ea;20A;2025;3;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:34:07.421057+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 06:34:08.824+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
7bff7aa9-26c7-4024-827e-72bfd2661506;12;2025;2;173;23;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:20:36.613043+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 05:21:22.316+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/12_1765084872028.xlsx
7cc9719c-30f3-4041-a817-0fa57cf40635;16A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 07:21:08.53563+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 07:21:11+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/16A_1765092065027.xlsx
7dece366-1308-481d-9711-696e9761bb29;20B;2025;3;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:37:06.527209+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 06:37:07.792+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
7e4d2a47-9d8e-44eb-a87d-41f453dcd46e;11;2025;2;67;0;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:53:36.431806+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 04:53:39.395+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/11_1765083207474.xlsx
806e9511-1005-4fc0-a720-9027a9dc7aa5;18B;2025;3;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:24:25.940062+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 06:24:27.441+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
81b75f82-ca95-4566-b008-6e66c49a3757;18A;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:58:18.014009+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 05:58:21.419+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
81c1a375-4671-4f28-85dc-cdc73706a7ca;11;2025;2;67;0;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:53:36.431806+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 04:53:39.395+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/11_1765083207474.xlsx
877f816e-b69c-4d7c-85a8-f256e86c071b;13;2025;2;182;19;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:32:47.667826+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 05:32:52.671+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/13_1765085564480.xlsx
881fab1e-c601-48c2-89fa-487f5c8dd391;1B;2025;3;61;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 09:53:12.870355+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-06 09:53:15.011+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
882682c7-ddf9-4459-bcff-92e77c93507d;19;2025;3;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:29:31.781391+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 06:29:33.192+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
89a4b96d-e6a6-454f-b173-55c313c5ea75;18A;2025;2;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 10:08:59.147989+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 10:09:02.274+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/18A_1765102136778.xlsx
8b2e37d4-5a61-48c4-b595-45a7c31f918f;7;2025;3;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:17:54.732816+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-06 12:17:57.424+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
8da1394e-81bf-4f64-bfed-ea79bef3fba4;9C;2025;3;63;4;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:39:30.870664+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 04:39:32.737+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
910efa6b-2d34-4b7b-98b1-55a8b1f2b958;16A;2025;3;63;4;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:42:05.482032+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 05:42:06.796+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
933a1744-4445-42f0-b717-21a98f90611d;1A;2025;3;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 09:37:03.803934+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-06 09:37:09.684+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
93b97b32-230e-4974-a9a2-3af50d566de5;1A;2025;3;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 09:37:03.803934+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-06 09:37:09.684+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
94ba2f40-44c5-4440-9ebb-52d572cc7378;4B;2025;3;59;8;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:14:10.742477+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-06 12:14:12.808+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
97e3f1b8-2f98-4c80-ba48-fd269b6b35b7;1B;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 09:53:12.870355+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-06 09:53:15.011+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
98a9de2e-3970-4c77-9cc0-52364cbf648c;20B;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 11:03:42.712684+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 11:03:45.451+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/20B_1765105419201.xlsx
98e18cdb-593b-4e73-9f88-f40ab81f8666;9A;2025;3;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:30:18.698382+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-06 12:30:21.231+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
9b85cb7e-8e9f-49d1-bdea-74d6ea11f607;16A;2025;3;63;4;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:42:05.482032+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 05:42:06.796+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
9e82e63a-9c25-4ae8-bd25-662ec2120b50;12;2025;3;158;43;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:51:04.180024+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 04:51:05.44+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
a20bbcd6-bb1b-4b18-b2a2-e915f31bc0da;16B;2025;3;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:44:33.928823+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 05:44:35.62+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
a2bf51b8-7f18-4ab1-8409-d5f09ed13e34;3A;2025;3;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 11:36:38.149194+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-06 11:36:40.489+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
a4d4ca41-e722-4123-acfd-b0e4a4609229;18B;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 10:18:44.043785+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 10:19:06.169+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/18B_1765102736172.xlsx
a5b8fa44-a813-40ed-b273-272c6b5d4755;9C;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:47:59.33385+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 04:48:07.081+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/9C_1765082874805.xlsx
a68a1234-6adb-40b5-a15d-da5e6c02da56;3B;2025;3;55;12;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:03:38.897332+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-06 12:03:41.169+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
a82716ef-c826-46eb-ab2b-4fc992454489;17A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 07:44:44.551635+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 07:44:47.802+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/17A_1765093481664.xlsx
