id;tower;year;quarter;paid_flats;pending_flats;total_flats;notes;uploaded_by;created_at;updated_at;dues_cleared_from_previous;advance_payments;month;is_locked;status;submitted_at;approved_by;approved_at;correction_reason;correction_requested_at;correction_approved_at;document_url
a8dd3c41-c4c6-48a7-9f87-543b6b2f872d;18C;2025;3;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:26:39.244814+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 06:26:40.552+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
a92ce789-4123-4a7e-a3e4-9e9535019641;11;2025;3;65;2;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:43:54.983659+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 04:43:56.377+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
abec0156-ca7d-447e-a332-7c46f4330314;18B;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 10:18:44.043785+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 10:19:06.169+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/18B_1765102736172.xlsx
ad1bc915-7ef9-4773-8186-62c56356649c;9B;2025;3;59;8;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:25:02.711138+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 04:25:04.338+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
ad74f57c-e1c3-44b5-8bbd-a7da57f7e308;9C;2025;3;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:39:30.870664+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 04:39:32.737+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
afd891b1-fba5-4fe3-94c9-7ec961d445da;7;2025;3;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:17:54.732816+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-06 12:17:57.424+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
b388c354-b051-4ced-87d3-d05042f82890;10;2025;3;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:41:42.937376+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 04:41:45.289+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
b5a49daf-7e40-41d3-8f3e-17c135089526;18B;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 10:18:44.043785+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 10:19:06.169+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/18B_1765102736172.xlsx
b7028f34-7462-466b-90e7-fc222c178307;8;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:20:12.279023+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-06 12:20:20.984+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
ba290bfa-4f20-497e-b75f-048b886b530e;14;2025;2;175;26;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:17:03.102844+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 06:17:10.581+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/14_1765088220368.xlsx
bcb3cee5-66da-4e93-8c0c-afc60fe2f8c9;9C;2025;2;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:47:59.33385+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 04:48:07.081+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/9C_1765082874805.xlsx
bf35b80e-dd12-4468-8da6-fe053bb7bf58;2B;2025;3;57;10;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 11:21:31.31404+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-06 11:21:34.194+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
c12452d1-c64e-4c3d-9379-c8d63c2b3202;12;2025;3;159;42;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:51:04.180024+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 04:51:05.44+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
c7463daa-6428-4199-b2e6-65173e8aa345;2B;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 11:21:31.31404+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-06 11:21:34.194+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
caf097f1-1b59-42b8-a9fa-0641f5f7fdfd;18B;2025;3;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:24:25.940062+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 06:24:27.441+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
cf7eb181-1fda-469a-892f-1a1e3a9a5775;11;2025;2;67;0;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:53:36.431806+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 04:53:39.395+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/11_1765083207474.xlsx
d2311981-db91-456b-8d42-2b2d8631b5e8;11;2025;3;65;2;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:43:54.983659+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 04:43:56.377+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
d2365e88-16b0-498f-9288-53cb69a02e0d;17B;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 09:41:27.719265+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 09:41:33.045+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/17B_1765100483295.xlsx
d29f68d8-6b99-49d0-9555-12f6b82c1689;18C;2025;3;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:26:39.244814+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 06:26:40.552+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
d4692e78-9fd2-44d5-a741-64f9a446c6f6;2B;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 11:21:31.31404+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-06 11:21:34.194+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
d4bb2bb2-28be-4aa0-8dff-03130c25a221;13;2025;3;171;30;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:55:33.545386+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 04:55:35.216+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
d4c2d263-d2f5-4cfc-a7a8-c3de2020d8b3;13;2025;2;182;19;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:32:47.667826+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 05:32:52.671+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/13_1765085564480.xlsx
d663051c-7007-41cc-8a09-486dddd15f57;17A;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 07:44:44.551635+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 07:44:47.802+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/17A_1765093481664.xlsx
d690090c-4d64-4999-ab47-3f649e683495;17B;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:53:01.694649+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 05:53:02.987+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
d7875537-703a-4efd-82e6-41269291a03a;6;2025;3;67;0;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:15:54.253224+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-06 12:15:56.648+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
d9d76b0a-2263-44b8-aa41-b4b69b48789a;18C;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 10:27:54.763022+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 10:28:40.743+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/18C_1765103268652.xlsx
db5ce3d2-802b-4a8e-b761-2eedd6d33e56;10;2025;3;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:41:42.937376+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 04:41:45.289+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
dba66c21-20eb-483f-9335-dd4cba32df96;3B;2025;3;57;10;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:03:38.897332+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-06 12:03:41.169+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
def63963-4199-4585-92c0-a66eaa2c24f7;4A;2025;3;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:07:45.08457+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-06 12:07:47.553+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
e01e5dcf-7319-4da3-9f36-567e1aa152bc;20B;2025;3;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:37:06.527209+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 06:37:07.792+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
e12047fc-dc73-40e5-924c-06ba68bb243b;4A;2025;3;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:07:45.08457+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-06 12:07:47.553+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
e21c09c0-cffa-46d9-a32f-3b7b96a5da3b;10;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:51:02.677551+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 04:51:10.434+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/10_1765083057545.xlsx
e3e7b8cc-3d4a-4c8c-b40e-59036b41b578;2A;2025;3;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 11:12:21.176869+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-06 11:12:24.467+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
e495700b-2e4d-4a3a-97a7-a2d6897987a3;17B;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 09:41:27.719265+00;2025-12-07 14:31:02.889+00;0;0;6;true;approved;2025-12-07 09:41:33.045+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/17B_1765100483295.xlsx
e4c4ab45-a7df-465a-897c-c271ea4c829b;16A;2025;3;63;4;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:42:05.482032+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 05:42:06.796+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
e4dc4cda-45e3-41ab-8e5f-89c01d367dd4;17B;2025;3;61;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:53:01.694649+00;2025-12-07 14:31:02.889+00;0;0;7;true;approved;2025-12-07 05:53:02.987+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
e551a24f-503f-483b-846d-2a48abf49c69;8;2025;3;60;7;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:20:12.279023+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-06 12:20:20.984+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
e58a5ee0-fae2-411f-be26-d7aae188caa2;10;2025;3;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 04:41:42.937376+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 04:41:45.289+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
e684122c-1289-4352-b1c6-b224b179c627;12;2025;2;178;23;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:20:36.613043+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 05:21:22.316+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/12_1765084872028.xlsx
e939eb60-c1dd-43db-811c-74a85852ab19;19;2025;2;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 10:37:52.734874+00;2025-12-07 14:31:02.889+00;0;0;4;true;approved;2025-12-07 10:37:55.845+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/19_1765103869999.xlsx
e953c355-077b-4a9d-9e35-51cf69b2dbae;15B;2025;2;61;6;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 07:02:36.526158+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 07:02:51.691+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/15B_1765090953399.xlsx
e965d58f-8bbb-4d39-a232-015ac8bc4d3f;20A;2025;3;65;2;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:34:07.421057+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 06:34:08.824+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
edf8f939-3fce-4c2b-b524-7c1de5329596;18C;2025;3;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:26:39.244814+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-07 06:26:40.552+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
eeb528da-a807-4350-91fc-cf70fe085b18;19;2025;3;62;5;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:29:31.781391+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 06:29:33.192+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
f1032aed-8f24-4b95-a050-5f158c54a225;3A;2025;3;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 11:36:38.149194+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-06 11:36:40.489+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
f46d6c93-45c3-403f-a14f-c4cdfcfc1d1a;14;2025;2;174;27;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 06:17:03.102844+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 06:17:10.581+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/14_1765088220368.xlsx
f80db176-5cbf-46e6-9980-031c84bacf73;15A;2025;3;55;12;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 05:28:35.637781+00;2025-12-07 14:31:02.889+00;0;0;8;true;approved;2025-12-07 05:28:36.981+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
fd8f0623-9f2a-41b2-b20c-cd6d46b26a5f;16B;2025;2;66;1;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-07 07:39:06.084882+00;2025-12-07 14:31:02.889+00;0;0;5;true;approved;2025-12-07 07:39:08.518+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;https://ujnxljbaapuvpnjdkick.supabase.co/storage/v1/object/public/invoices/cam-documents/16B_1765093143370.xlsx
fecefcd2-ba14-4ff8-8dfb-5382b171b3d8;9A;2025;3;64;3;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-06 12:30:18.698382+00;2025-12-07 14:31:02.889+00;0;0;9;true;approved;2025-12-06 12:30:21.231+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-07 14:31:02.67+00;;;;
48c83e9b-2cd4-49f4-8da7-aa087510af9e;8;2025;4;47;20;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:41:44.085875+00;2025-12-20 10:52:08.470838+00;0;0;11;true;approved;2025-12-20 10:42:02.043+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;8/2025/Q3_1766227293105.xlsx
567cb7c1-a674-4e66-a5d6-9dc7db372b0e;3B;2025;4;51;16;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:19:00.214949+00;2025-12-20 10:52:08.470838+00;0;0;12;true;approved;2025-12-20 10:19:05.436+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;3B/2025/Q3_1766225937000.xlsx
a65f58e3-ae7e-4e72-874c-357ac1af35f7;8;2025;4;47;20;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:41:44.085875+00;2025-12-20 10:52:08.470838+00;0;0;10;true;approved;2025-12-20 10:42:02.043+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;8/2025/Q3_1766227293105.xlsx
cc33aa7f-cda4-40cc-b2f7-06052396892a;8;2025;4;47;20;67;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:41:44.085875+00;2025-12-20 10:52:08.470838+00;0;0;12;true;approved;2025-12-20 10:42:02.043+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 10:52:08.203+00;;;;8/2025/Q3_1766227293105.xlsx
0bbcd82d-3ca2-47fc-b3c6-0404db17946f;12;2025;4;123;78;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:58:33.382088+00;2025-12-20 11:00:51.465038+00;0;0;10;true;approved;2025-12-20 10:58:35.482+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 11:00:51.219+00;;;;12/2025/Q3_1766228311220.xlsx
85462cfb-3ddc-42c7-95f2-360d8d29b7b3;12;2025;4;122;79;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:58:33.382088+00;2025-12-20 11:00:51.465038+00;0;0;12;true;approved;2025-12-20 10:58:35.482+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 11:00:51.219+00;;;;12/2025/Q3_1766228311220.xlsx
f15968c8-e5fb-4e26-a7b3-b84fe9119f2a;12;2025;4;123;78;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 10:58:33.382088+00;2025-12-20 11:00:51.465038+00;0;0;11;true;approved;2025-12-20 10:58:35.482+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 11:00:51.219+00;;;;12/2025/Q3_1766228311220.xlsx
43d92749-6042-479e-9010-f29e1107ec7f;13;2025;4;141;60;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:01:28.757228+00;2025-12-20 11:07:26.965916+00;0;0;11;true;approved;2025-12-20 11:01:30.97+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 11:07:26.718+00;;;;13/2025/Q3_1766228485490.xlsx
55695c63-7b49-4a7b-9520-d13e91584e55;14;2025;4;128;73;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:04:37.69852+00;2025-12-20 11:07:26.965916+00;0;0;10;true;approved;2025-12-20 11:04:39.578+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 11:07:26.718+00;;;;14/2025/Q3_1766228675087.xlsx
5c85ec11-79f0-4c57-ae42-d4b23725edec;13;2025;4;141;60;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:01:28.757228+00;2025-12-20 11:07:26.965916+00;0;0;10;true;approved;2025-12-20 11:01:30.97+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 11:07:26.718+00;;;;13/2025/Q3_1766228485490.xlsx
a25b830f-f634-4ddb-a213-796aab911a62;13;2025;4;140;61;201;;67bdc48d-86c1-460a-a0d2-352dfc11af88;2025-12-20 11:01:28.757228+00;2025-12-20 11:07:26.965916+00;0;0;12;true;approved;2025-12-20 11:01:30.97+00;73a0db7e-c07e-44a0-b86f-365afe2fc0d3;2025-12-20 11:07:26.718+00;;;;13/2025/Q3_1766228485490.xlsx